#taxpath	11HMC.bins	12HMC.bins	13HMC.bins	BON01.bins	BON02.bins	BON03.bins	HotLakConsUCCSLE.bins	Mar14236cm.bins	Mar14336cm.bins	Mar14436cm.bins	OV2TP1.bins	OV2TP2.bins	OV2TP3.bins	SSSS.bins	VSG.bins	frozenSSSS.bins	grotaG.bins
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__Gemmatimonadetes;order__Gemmatimonadales;family__Gemmatimonadaceae;genus__Gemmatimonas;otu__silva_138_complink_cons_otu_114413	4	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__Gemmatimonadetes;order__Gemmatimonadales;family__Gemmatimonadaceae;genus__Gemmatimonas;otu__silva_138_complink_cons_otu_113555	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__Gemmatimonadetes;order__Gemmatimonadales;family__Gemmatimonadaceae;genus__Gemmatimonas;otu__silva_138_complink_cons_otu_109129	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__Gemmatimonadetes;order__Gemmatimonadales;family__Gemmatimonadaceae;genus__Gemmatimonas;otu__silva_138_complink_cons_otu_107651	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__Gemmatimonadetes;order__Gemmatimonadales;family__Gemmatimonadaceae;genus__Gemmatimonas;otu__silva_138_complink_cons_otu_107627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	1
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__Gemmatimonadetes;order__Gemmatimonadales;family__Gemmatimonadaceae;genus__Gemmatimonas;otu__silva_138_complink_cons_otu_102606	4	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__Gemmatimonadetes;order__Gemmatimonadales;family__Gemmatimonadaceae;genus__Gemmatimonas;otu__silva_138_complink_cons_otu_100505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_98331	0	0	0	0	0	0	0	0	0	0	0	11	4	0	5	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_97669	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_8820	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_85944	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_81346	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_632	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_58262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_57555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_48857	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_222848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_221695	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_215916	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_209014	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_202933	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_195281	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_193312	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_184501	0	0	0	0	0	0	0	0	0	0	0	12	1	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_183842	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_174216	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_173962	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_162072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_160494	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_159570	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_159130	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_156545	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_156522	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_156389	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_156380	0	0	0	0	0	0	0	1	0	0	25	12	5	0	6	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_156262	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_152429	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_152326	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_147045	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_143519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_139889	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_125258	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_121409	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_119821	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_119356	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_116410	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__BD2-11terrestrialgroup;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_105389	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__AKAU4049;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_59507	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__AKAU4049;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_143517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0
root__Root;domain__Bacteria;phylum__Gemmatimonadota;class__AKAU4049;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_125164	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0
root__Root;domain__Bacteria;phylum__GN01;class__unknown;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_212897	0	0	0	0	0	0	0	2	0	38	0	0	0	0	0	0	0
root__Root;domain__Bacteria;phylum__GAL15;class__unknown;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_8491	0	0	0	0	0	0	0	0	0	0	55	52	21	0	0	0	0
root__Root;domain__Bacteria;phylum__GAL15;class__unknown;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_84515	0	0	0	0	0	0	0	0	0	0	11	4	6	0	0	0	0
root__Root;domain__Bacteria;phylum__GAL15;class__unknown;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_59389	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	0
root__Root;domain__Bacteria;phylum__GAL15;class__unknown;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_48837	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
root__Root;domain__Bacteria;phylum__GAL15;class__unknown;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_48829	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
root__Root;domain__Bacteria;phylum__GAL15;class__unknown;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_201786	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
root__Root;domain__Bacteria;phylum__GAL15;class__unknown;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_187162	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
root__Root;domain__Bacteria;phylum__GAL15;class__unknown;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_160629	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
root__Root;domain__Bacteria;phylum__GAL15;class__unknown;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_155296	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
root__Root;domain__Bacteria;phylum__GAL15;class__unknown;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_149554	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
root__Root;domain__Bacteria;phylum__GAL15;class__unknown;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_121711	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
root__Root;domain__Bacteria;phylum__GAL15;class__unknown;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_119808	0	0	0	0	0	0	0	0	0	0	4	11	4	0	0	0	0
root__Root;domain__Bacteria;phylum__GAL15;class__unknown;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_119637	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0
root__Root;domain__Bacteria;phylum__GAL15;class__unknown;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_119594	0	0	0	0	0	0	0	0	0	0	10	19	7	0	0	0	0
root__Root;domain__Bacteria;phylum__GAL15;class__unknown;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_119583	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0
root__Root;domain__Bacteria;phylum__GAL15;class__unknown;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_119543	0	0	0	0	0	0	0	0	0	0	14	5	0	0	0	0	0
root__Root;domain__Bacteria;phylum__GAL15;class__unknown;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_119540	0	0	0	0	0	0	0	0	0	0	48	5	0	0	0	0	0
root__Root;domain__Bacteria;phylum__GAL15;class__unknown;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_119483	0	0	0	0	0	0	0	0	0	0	13	4	3	0	0	0	0
root__Root;domain__Bacteria;phylum__GAL15;class__unknown;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_119478	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
root__Root;domain__Bacteria;phylum__GAL15;class__unknown;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_119451	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
root__Root;domain__Bacteria;phylum__GAL15;class__unknown;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_119441	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
root__Root;domain__Bacteria;phylum__GAL15;class__unknown;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_119397	0	0	0	0	0	0	0	0	0	0	0	11	3	0	0	0	0
root__Root;domain__Bacteria;phylum__Fusobacteriota;class__Fusobacteriia;order__Fusobacteriales;family__Leptotrichiaceae;genus__Leptotrichia;otu__silva_138_complink_cons_otu_92274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
root__Root;domain__Bacteria;phylum__Fusobacteriota;class__Fusobacteriia;order__Fusobacteriales;family__Leptotrichiaceae;genus__Leptotrichia;otu__silva_138_complink_cons_otu_16183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
root__Root;domain__Bacteria;phylum__Firmicutes;class__uncultured;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_82555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Bacteria;phylum__Firmicutes;class__uncultured;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_195715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
root__Root;domain__Bacteria;phylum__Firmicutes;class__uncultured;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_159325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
root__Root;domain__Bacteria;phylum__Firmicutes;class__Thermoanaerobacteria;order__Thermoanaerobacterales;family__SRB2;genus__unknown;otu__silva_138_complink_cons_otu_166436	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	3	5
root__Root;domain__Bacteria;phylum__Firmicutes;class__Syntrophomonadia;order__Syntrophomonadales;family__Syntrophomonadaceae;genus__Syntrophomonas;otu__silva_138_complink_cons_otu_6669	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
root__Root;domain__Bacteria;phylum__Firmicutes;class__Syntrophomonadia;order__Syntrophomonadales;family__Syntrophomonadaceae;genus__Syntrophomonas;otu__silva_138_complink_cons_otu_56419	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1
root__Root;domain__Bacteria;phylum__Firmicutes;class__Syntrophomonadia;order__Syntrophomonadales;family__Syntrophomonadaceae;genus__Syntrophomonas;otu__silva_138_complink_cons_otu_195769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
root__Root;domain__Bacteria;phylum__Firmicutes;class__Syntrophomonadia;order__Syntrophomonadales;family__Syntrophomonadaceae;genus__Syntrophomonas;otu__silva_138_complink_cons_otu_195721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Bacteria;phylum__Firmicutes;class__Syntrophomonadia;order__Syntrophomonadales;family__Syntrophomonadaceae;genus__Syntrophomonas;otu__silva_138_complink_cons_otu_13165	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1
root__Root;domain__Bacteria;phylum__Firmicutes;class__Syntrophomonadia;order__Syntrophomonadales;family__Syntrophomonadaceae;genus__Syntrophomonas;otu__silva_138_complink_cons_otu_125015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
root__Root;domain__Bacteria;phylum__Firmicutes;class__Syntrophomonadia;order__Syntrophomonadales;family__Syntrophomonadaceae;genus__Syntrophomonas;otu__silva_138_complink_cons_otu_116527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
root__Root;domain__Bacteria;phylum__Firmicutes;class__Syntrophomonadia;order__Syntrophomonadales;family__Syntrophomonadaceae;genus__Syntrophomonas;otu__silva_138_complink_cons_otu_104963	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
root__Root;domain__Bacteria;phylum__Firmicutes;class__Syntrophomonadia;order__Syntrophomonadales;family__Syntrophomonadaceae;genus__Pelospora;otu__silva_138_complink_cons_otu_103171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
root__Root;domain__Bacteria;phylum__Firmicutes;class__Symbiobacteriia;order__Symbiobacteriales;family__Symbiobacteraceae;genus__uncultured;otu__silva_138_complink_cons_otu_38504	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Firmicutes;class__Symbiobacteriia;order__Symbiobacteriales;family__Symbiobacteraceae;genus__uncultured;otu__silva_138_complink_cons_otu_116350	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Firmicutes;class__Symbiobacteriia;order__Symbiobacteriales;family__Symbiobacteraceae;genus__Symbiobacterium;otu__silva_138_complink_cons_otu_82560	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
root__Root;domain__Bacteria;phylum__Firmicutes;class__Negativicutes;order__uncultured;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_166117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
root__Root;domain__Bacteria;phylum__Firmicutes;class__Negativicutes;order__Veillonellales-Selenomonadales;family__Sporomusaceae;genus__unknown;otu__silva_138_complink_cons_otu_128025	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
root__Root;domain__Bacteria;phylum__Firmicutes;class__Negativicutes;order__Veillonellales-Selenomonadales;family__Sporomusaceae;genus__uncultured;otu__silva_138_complink_cons_otu_25318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
root__Root;domain__Bacteria;phylum__Firmicutes;class__Negativicutes;order__Veillonellales-Selenomonadales;family__Sporomusaceae;genus__Pelosinus;otu__silva_138_complink_cons_otu_85642	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	2	1
root__Root;domain__Bacteria;phylum__Firmicutes;class__Negativicutes;order__Veillonellales-Selenomonadales;family__Sporomusaceae;genus__Pelosinus;otu__silva_138_complink_cons_otu_5476	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
root__Root;domain__Bacteria;phylum__Firmicutes;class__Negativicutes;order__Veillonellales-Selenomonadales;family__Sporomusaceae;genus__Pelosinus;otu__silva_138_complink_cons_otu_43063	0	0	0	0	0	0	0	0	0	0	0	0	0	546	0	173	80
root__Root;domain__Bacteria;phylum__Firmicutes;class__Negativicutes;order__Veillonellales-Selenomonadales;family__Sporomusaceae;genus__Pelosinus;otu__silva_138_complink_cons_otu_4020	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
root__Root;domain__Bacteria;phylum__Firmicutes;class__Negativicutes;order__Veillonellales-Selenomonadales;family__Sporomusaceae;genus__Pelosinus;otu__silva_138_complink_cons_otu_38417	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
root__Root;domain__Bacteria;phylum__Firmicutes;class__Negativicutes;order__Veillonellales-Selenomonadales;family__Sporomusaceae;genus__Pelosinus;otu__silva_138_complink_cons_otu_33347	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0
root__Root;domain__Bacteria;phylum__Firmicutes;class__Negativicutes;order__Veillonellales-Selenomonadales;family__Sporomusaceae;genus__Pelosinus;otu__silva_138_complink_cons_otu_33224	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0
root__Root;domain__Bacteria;phylum__Firmicutes;class__Negativicutes;order__Veillonellales-Selenomonadales;family__Sporomusaceae;genus__Pelosinus;otu__silva_138_complink_cons_otu_169674	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	5	3
root__Root;domain__Bacteria;phylum__Firmicutes;class__Negativicutes;order__Veillonellales-Selenomonadales;family__Sporomusaceae;genus__Pelosinus;otu__silva_138_complink_cons_otu_166261	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	8	1
root__Root;domain__Bacteria;phylum__Firmicutes;class__Negativicutes;order__Veillonellales-Selenomonadales;family__Sporomusaceae;genus__Pelosinus;otu__silva_138_complink_cons_otu_149965	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
root__Root;domain__Bacteria;phylum__Firmicutes;class__Negativicutes;order__Veillonellales-Selenomonadales;family__Sporomusaceae;genus__Pelosinus;otu__silva_138_complink_cons_otu_128024	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	18	15
root__Root;domain__Bacteria;phylum__Firmicutes;class__Negativicutes;order__Veillonellales-Selenomonadales;family__Sporomusaceae;genus__Pelosinus;otu__silva_138_complink_cons_otu_116526	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	33	20
root__Root;domain__Bacteria;phylum__Firmicutes;class__Negativicutes;order__Veillonellales-Selenomonadales;family__Sporomusaceae;genus__Pelosinus;otu__silva_138_complink_cons_otu_116376	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0
root__Root;domain__Bacteria;phylum__Firmicutes;class__Negativicutes;order__Veillonellales-Selenomonadales;family__Sporomusaceae;genus__Pelosinus;otu__silva_138_complink_cons_otu_108468	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
root__Root;domain__Bacteria;phylum__Firmicutes;class__Negativicutes;order__Veillonellales-Selenomonadales;family__Sporomusaceae;genus__Anaerosporomusa;otu__silva_138_complink_cons_otu_165953	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	3	5
root__Root;domain__Bacteria;phylum__Firmicutes;class__Limnochordia;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_103177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
